Beinkette;Anzahl_Beinketten;G_Methode;P_Methode;Status;Anzahl_Akt
S5RRPRR10V2;5;9;1;3;0
S5RRPRR10V2;5;9;2;3;0
S5RRPRR10V2;5;9;3;3;0
S5RRPRR10V2;5;9;8;3;0
S5RRPRR10V3;5;1;1;3;0
S5RRPRR10V3;5;1;3;3;0
S5RRPRR10V3;5;1;9;3;0
S5RRPRR10V3;5;4;1;3;0
S5RRPRR10V3;5;4;2;3;0
S5RRPRR10V3;5;4;3;3;0
S5RRPRR10V3;5;4;9;3;0
S5RRPRR10V3;5;9;1;3;0
S5RRPRR10V3;5;9;3;3;0
S5RRPRR10V3;5;9;9;3;0
S5RRPRR10V5;5;1;1;3;0
S5RRPRR10V5;5;1;3;3;0
S5RRPRR10V5;5;1;9;3;0
S5RRPRR10V5;5;4;1;3;0
S5RRPRR10V5;5;4;2;3;0
S5RRPRR10V5;5;4;3;3;0
S5RRPRR10V5;5;4;9;3;0
S5RRPRR10V5;5;9;1;3;0
S5RRPRR10V5;5;9;3;3;0
S5RRPRR10V5;5;9;9;3;0
S5RRPRR12V1;5;1;1;3;0
S5RRPRR12V1;5;1;2;3;0
S5RRPRR12V1;5;1;3;3;0
S5RRPRR12V1;5;1;8;3;0
S5RRPRR12V1;5;2;1;3;0
S5RRPRR12V1;5;2;2;3;0
S5RRPRR12V1;5;2;3;3;0
S5RRPRR12V1;5;2;8;3;0
S5RRPRR12V1;5;3;1;3;0
S5RRPRR12V1;5;3;2;3;0
S5RRPRR12V1;5;3;3;3;0
S5RRPRR12V1;5;3;8;3;0
S5RRPRR12V1;5;4;1;3;0
S5RRPRR12V1;5;4;2;3;0
S5RRPRR12V1;5;4;3;3;0
S5RRPRR12V1;5;4;8;3;0
S5RRPRR12V1;5;9;1;3;0
S5RRPRR12V1;5;9;2;3;0
S5RRPRR12V1;5;9;3;3;0
S5RRPRR12V1;5;9;8;3;0
S5RRPRR12V2;5;1;1;3;0
S5RRPRR12V2;5;1;2;3;0
S5RRPRR12V2;5;1;3;3;0
S5RRPRR12V2;5;1;8;3;0
S5RRPRR12V2;5;2;1;3;0
S5RRPRR12V2;5;2;2;3;0
S5RRPRR12V2;5;2;3;3;0
S5RRPRR12V2;5;2;8;3;0
S5RRPRR12V2;5;3;1;3;0
S5RRPRR12V2;5;3;2;3;0
S5RRPRR12V2;5;3;3;3;0
S5RRPRR12V2;5;3;8;3;0
S5RRPRR12V2;5;4;1;3;0
S5RRPRR12V2;5;4;2;3;0
S5RRPRR12V2;5;4;3;3;0
S5RRPRR12V2;5;4;8;3;0
S5RRPRR12V2;5;9;1;3;0
S5RRPRR12V2;5;9;2;3;0
S5RRPRR12V2;5;9;3;3;0
S5RRPRR12V2;5;9;8;3;0
S5RRPRR12V3;5;1;1;3;0
S5RRPRR12V3;5;1;3;3;0
S5RRPRR12V3;5;1;9;3;0
S5RRPRR12V3;5;4;1;3;0
S5RRPRR12V3;5;4;2;3;0
S5RRPRR12V3;5;4;3;3;0
S5RRPRR12V3;5;4;9;3;0
S5RRPRR12V3;5;9;1;3;0
S5RRPRR12V3;5;9;3;3;0
S5RRPRR12V3;5;9;9;3;0
S5RRPRR12V4;5;1;1;3;0
S5RRPRR12V4;5;1;3;3;0
S5RRPRR12V4;5;1;9;3;0
S5RRPRR12V4;5;4;1;3;0
S5RRPRR12V4;5;4;2;3;0
S5RRPRR12V4;5;4;3;3;0
S5RRPRR12V4;5;4;9;3;0
S5RRPRR12V4;5;9;1;3;0
S5RRPRR12V4;5;9;3;3;0
S5RRPRR12V4;5;9;9;3;0
S5RRPRR12V5;5;1;1;3;0
S5RRPRR12V5;5;1;3;3;0
S5RRPRR12V5;5;1;9;3;0
S5RRPRR12V5;5;4;1;3;0
S5RRPRR12V5;5;4;2;3;0
S5RRPRR12V5;5;4;3;3;0
S5RRPRR12V5;5;4;9;3;0
S5RRPRR12V5;5;9;1;3;0
S5RRPRR12V5;5;9;3;3;0
S5RRPRR12V5;5;9;9;3;0
S5RRPRR13V1;5;1;1;3;0
S5RRPRR13V1;5;1;2;3;0
S5RRPRR13V1;5;1;3;3;0
S5RRPRR13V1;5;1;8;3;0
S5RRPRR13V1;5;2;1;3;0
S5RRPRR13V1;5;2;2;3;0
S5RRPRR13V1;5;2;3;3;0
S5RRPRR13V1;5;2;8;3;0
S5RRPRR13V1;5;3;1;3;0
S5RRPRR13V1;5;3;2;3;0
S5RRPRR13V1;5;3;3;3;0
S5RRPRR13V1;5;3;8;3;0
S5RRPRR13V1;5;4;1;3;0
S5RRPRR13V1;5;4;2;3;0
S5RRPRR13V1;5;4;3;3;0
S5RRPRR13V1;5;4;8;3;0
S5RRPRR13V1;5;9;1;3;0
S5RRPRR13V1;5;9;2;3;0
S5RRPRR13V1;5;9;3;3;0
S5RRPRR13V1;5;9;8;3;0
S5RRPRR13V2;5;1;1;3;0
S5RRPRR13V2;5;1;3;3;0
S5RRPRR13V2;5;1;9;3;0
S5RRPRR13V2;5;4;1;3;0
S5RRPRR13V2;5;4;2;3;0
S5RRPRR13V2;5;4;3;3;0
S5RRPRR13V2;5;4;9;3;0
S5RRPRR13V2;5;9;1;3;0
S5RRPRR13V2;5;9;3;3;0
S5RRPRR13V2;5;9;9;3;0
S5RRPRR13V3;5;1;1;3;0
S5RRPRR13V3;5;1;3;3;0
S5RRPRR13V3;5;1;9;3;0
S5RRPRR13V3;5;4;1;3;0
S5RRPRR13V3;5;4;2;3;0
S5RRPRR13V3;5;4;3;3;0
S5RRPRR13V3;5;4;9;3;0
S5RRPRR13V3;5;9;1;3;0
S5RRPRR13V3;5;9;3;3;0
S5RRPRR13V3;5;9;9;3;0
S5RRPRR14V1;5;1;1;3;0
S5RRPRR14V1;5;1;2;3;0
S5RRPRR14V1;5;1;3;3;0
S5RRPRR14V1;5;1;8;3;0
S5RRPRR14V1;5;2;1;3;0
S5RRPRR14V1;5;2;2;3;0
S5RRPRR14V1;5;2;3;3;0
S5RRPRR14V1;5;2;8;3;0
S5RRPRR14V1;5;3;1;3;0
S5RRPRR14V1;5;3;2;3;0
S5RRPRR14V1;5;3;3;3;0
S5RRPRR14V1;5;3;8;3;0
S5RRPRR14V1;5;4;1;3;0
S5RRPRR14V1;5;4;2;3;0
S5RRPRR14V1;5;4;3;3;0
S5RRPRR14V1;5;4;8;3;0
S5RRPRR14V1;5;9;1;3;0
S5RRPRR14V1;5;9;2;3;0
S5RRPRR14V1;5;9;3;3;0
S5RRPRR14V1;5;9;8;3;0
S5RRPRR14V2;5;1;1;3;0
S5RRPRR14V2;5;1;2;3;0
S5RRPRR14V2;5;1;3;3;0
S5RRPRR14V2;5;1;8;3;0
S5RRPRR14V2;5;2;1;3;0
S5RRPRR14V2;5;2;2;3;0
S5RRPRR14V2;5;2;3;3;0
S5RRPRR14V2;5;2;8;3;0
S5RRPRR14V2;5;3;1;3;0
S5RRPRR14V2;5;3;2;3;0
S5RRPRR14V2;5;3;3;3;0
S5RRPRR14V2;5;3;8;3;0
S5RRPRR14V2;5;4;1;3;0
S5RRPRR14V2;5;4;2;3;0
S5RRPRR14V2;5;4;3;3;0
S5RRPRR14V2;5;4;8;3;0
S5RRPRR14V2;5;9;1;3;0
S5RRPRR14V2;5;9;2;3;0
S5RRPRR14V2;5;9;3;3;0
S5RRPRR14V2;5;9;8;3;0
S5RRPRR14V3;5;1;1;3;0
S5RRPRR14V3;5;1;3;3;0
S5RRPRR14V3;5;1;9;3;0
S5RRPRR14V3;5;4;1;3;0
S5RRPRR14V3;5;4;2;3;0
S5RRPRR14V3;5;4;3;3;0
S5RRPRR14V3;5;4;9;3;0
S5RRPRR14V3;5;9;1;3;0
S5RRPRR14V3;5;9;3;3;0
S5RRPRR14V3;5;9;9;3;0
S5RRPRR14V4;5;1;1;10;0
S5RRPRR14V4;5;1;3;3;0
S5RRPRR14V4;5;1;9;3;0
S5RRPRR14V4;5;4;1;10;0
S5RRPRR14V4;5;4;2;3;0
S5RRPRR14V4;5;4;3;3;0
S5RRPRR14V4;5;4;9;3;0
S5RRPRR14V4;5;9;1;10;0
S5RRPRR14V4;5;9;3;3;0
S5RRPRR14V4;5;9;9;3;0
S5RRPRR14V5;5;1;1;3;0
S5RRPRR14V5;5;1;3;3;0
S5RRPRR14V5;5;1;9;3;0
S5RRPRR14V5;5;4;1;3;0
S5RRPRR14V5;5;4;2;3;0
S5RRPRR14V5;5;4;3;3;0
S5RRPRR14V5;5;4;9;3;0
S5RRPRR14V5;5;9;1;3;0
S5RRPRR14V5;5;9;3;3;0
S5RRPRR14V5;5;9;9;3;0
S5RRPRR15V1;5;1;1;3;0
S5RRPRR15V1;5;1;2;3;0
S5RRPRR15V1;5;1;3;3;0
S5RRPRR15V1;5;1;8;3;0
S5RRPRR15V1;5;2;1;3;0
S5RRPRR15V1;5;2;2;3;0
S5RRPRR15V1;5;2;3;3;0
S5RRPRR15V1;5;2;8;3;0
S5RRPRR15V1;5;3;1;3;0
S5RRPRR15V1;5;3;2;3;0
S5RRPRR15V1;5;3;3;3;0
S5RRPRR15V1;5;3;8;3;0
S5RRPRR15V1;5;4;1;3;0
S5RRPRR15V1;5;4;2;3;0
S5RRPRR15V1;5;4;3;3;0
S5RRPRR15V1;5;4;8;3;0
S5RRPRR15V1;5;9;1;3;0
S5RRPRR15V1;5;9;2;3;0
S5RRPRR15V1;5;9;3;3;0
S5RRPRR15V1;5;9;8;3;0
S5RRPRR15V2;5;1;1;10;0
S5RRPRR15V2;5;1;3;3;0
S5RRPRR15V2;5;1;9;3;0
S5RRPRR15V2;5;4;1;10;0
S5RRPRR15V2;5;4;2;3;0
S5RRPRR15V2;5;4;3;3;0
S5RRPRR15V2;5;4;9;3;0
S5RRPRR15V2;5;9;1;10;0
S5RRPRR15V2;5;9;3;3;0
S5RRPRR15V2;5;9;9;3;0
S5RRPRR15V3;5;1;1;10;0
S5RRPRR15V3;5;1;3;3;0
S5RRPRR15V3;5;1;9;3;0
S5RRPRR15V3;5;4;1;10;0
S5RRPRR15V3;5;4;2;3;0
S5RRPRR15V3;5;4;3;3;0
S5RRPRR15V3;5;4;9;3;0
S5RRPRR15V3;5;9;1;10;0
S5RRPRR15V3;5;9;3;3;0
S5RRPRR15V3;5;9;9;3;0
S5RRPRR16V1;5;1;1;3;0
S5RRPRR16V1;5;1;2;3;0
S5RRPRR16V1;5;1;3;3;0
S5RRPRR16V1;5;1;8;3;0
S5RRPRR16V1;5;2;1;3;0
S5RRPRR16V1;5;2;2;3;0
S5RRPRR16V1;5;2;3;3;0
S5RRPRR16V1;5;2;8;3;0
S5RRPRR16V1;5;3;1;3;0
S5RRPRR16V1;5;3;2;3;0
S5RRPRR16V1;5;3;3;3;0
S5RRPRR16V1;5;3;8;3;0
S5RRPRR16V1;5;4;1;3;0
S5RRPRR16V1;5;4;2;3;0
S5RRPRR16V1;5;4;3;3;0
S5RRPRR16V1;5;4;8;3;0
S5RRPRR16V1;5;9;1;3;0
S5RRPRR16V1;5;9;2;3;0
S5RRPRR16V1;5;9;3;3;0
S5RRPRR16V1;5;9;8;3;0
S5RRPRR16V2;5;1;1;3;0
S5RRPRR16V2;5;1;2;3;0
S5RRPRR16V2;5;1;3;3;0
S5RRPRR16V2;5;1;8;3;0
S5RRPRR16V2;5;2;1;3;0
S5RRPRR16V2;5;2;2;3;0
S5RRPRR16V2;5;2;3;3;0
S5RRPRR16V2;5;2;8;3;0
S5RRPRR16V2;5;3;1;3;0
S5RRPRR16V2;5;3;2;3;0
S5RRPRR16V2;5;3;3;3;0
S5RRPRR16V2;5;3;8;3;0
S5RRPRR16V2;5;4;1;3;0
S5RRPRR16V2;5;4;2;3;0
S5RRPRR16V2;5;4;3;3;0
S5RRPRR16V2;5;4;8;3;0
S5RRPRR16V2;5;9;1;3;0
S5RRPRR16V2;5;9;2;3;0
S5RRPRR16V2;5;9;3;3;0
S5RRPRR16V2;5;9;8;3;0
S5RRPRR16V3;5;1;1;3;0
S5RRPRR16V3;5;1;3;3;0
S5RRPRR16V3;5;1;9;3;0
S5RRPRR16V3;5;4;1;3;0
S5RRPRR16V3;5;4;2;3;0
S5RRPRR16V3;5;4;3;3;0
S5RRPRR16V3;5;4;9;3;0
S5RRPRR16V3;5;9;1;3;0
S5RRPRR16V3;5;9;3;3;0
S5RRPRR16V3;5;9;9;3;0
S5RRPRR16V4;5;1;1;3;0
S5RRPRR16V4;5;1;3;3;0
S5RRPRR16V4;5;1;9;3;0
S5RRPRR16V4;5;4;1;3;0
S5RRPRR16V4;5;4;2;3;0
S5RRPRR16V4;5;4;3;3;0
S5RRPRR16V4;5;4;9;3;0
S5RRPRR16V4;5;9;1;3;0
S5RRPRR16V4;5;9;3;3;0
S5RRPRR16V4;5;9;9;3;0
S5RRPRR16V5;5;1;1;3;0
S5RRPRR16V5;5;1;3;3;0
S5RRPRR16V5;5;1;9;3;0
S5RRPRR16V5;5;4;1;3;0
S5RRPRR16V5;5;4;2;3;0
S5RRPRR16V5;5;4;3;3;0
S5RRPRR16V5;5;4;9;3;0
S5RRPRR16V5;5;9;1;3;0
S5RRPRR16V5;5;9;3;3;0
S5RRPRR16V5;5;9;9;3;0
S5RRPRR1V1;5;1;1;3;0
S5RRPRR1V1;5;1;2;3;0
S5RRPRR1V1;5;1;3;3;0
S5RRPRR1V1;5;1;8;3;0
S5RRPRR1V1;5;2;1;3;0
S5RRPRR1V1;5;2;2;3;0
S5RRPRR1V1;5;2;3;3;0
S5RRPRR1V1;5;2;8;3;0
S5RRPRR1V1;5;3;1;3;0
S5RRPRR1V1;5;3;2;3;0
S5RRPRR1V1;5;3;3;3;0
S5RRPRR1V1;5;3;8;3;0
S5RRPRR1V1;5;4;1;3;0
S5RRPRR1V1;5;4;2;3;0
S5RRPRR1V1;5;4;3;3;0
S5RRPRR1V1;5;4;8;3;0
S5RRPRR1V1;5;9;1;3;0
S5RRPRR1V1;5;9;2;3;0
S5RRPRR1V1;5;9;3;3;0
S5RRPRR1V1;5;9;8;3;0
S5RRPRR2V1;5;1;1;3;0
S5RRPRR2V1;5;1;2;3;0
S5RRPRR2V1;5;1;3;3;0
S5RRPRR2V1;5;1;8;0;0
S5RRPRR2V1;5;2;1;2;0
S5RRPRR2V1;5;2;2;3;0
S5RRPRR2V1;5;2;3;3;0
S5RRPRR2V1;5;2;8;3;0
S5RRPRR2V1;5;3;1;2;0
S5RRPRR2V1;5;3;2;3;0
S5RRPRR2V1;5;3;3;3;0
S5RRPRR2V1;5;3;8;3;0
S5RRPRR2V1;5;4;1;2;0
S5RRPRR2V1;5;4;2;2;0
S5RRPRR2V1;5;4;3;2;0
S5RRPRR2V1;5;4;8;2;0
S5RRPRR2V1;5;9;1;2;0
S5RRPRR2V1;5;9;2;3;0
S5RRPRR2V1;5;9;3;3;0
S5RRPRR2V1;5;9;8;0;0
S5RRPRR3V1;5;1;1;3;0
S5RRPRR3V1;5;1;2;3;0
S5RRPRR3V1;5;1;3;3;0
S5RRPRR3V1;5;1;8;3;0
S5RRPRR3V1;5;2;1;3;0
S5RRPRR3V1;5;2;2;3;0
S5RRPRR3V1;5;2;3;3;0
S5RRPRR3V1;5;2;8;3;0
S5RRPRR3V1;5;3;1;3;0
S5RRPRR3V1;5;3;2;3;0
S5RRPRR3V1;5;3;3;3;0
S5RRPRR3V1;5;3;8;3;0
S5RRPRR3V1;5;4;1;3;0
S5RRPRR3V1;5;4;2;3;0
S5RRPRR3V1;5;4;3;3;0
S5RRPRR3V1;5;4;8;3;0
S5RRPRR3V1;5;9;1;3;0
S5RRPRR3V1;5;9;2;3;0
S5RRPRR3V1;5;9;3;3;0
S5RRPRR3V1;5;9;8;3;0
S5RRPRR4V1;5;1;1;10;0
S5RRPRR4V1;5;1;3;3;0
S5RRPRR4V1;5;1;9;3;0
S5RRPRR4V1;5;4;1;10;0
S5RRPRR4V1;5;4;2;3;0
S5RRPRR4V1;5;4;3;3;0
S5RRPRR4V1;5;4;9;3;0
S5RRPRR4V1;5;9;1;10;0
S5RRPRR4V1;5;9;3;3;0
S5RRPRR4V1;5;9;9;3;0
S5RRPRR5V1;5;1;1;10;0
S5RRPRR5V1;5;1;3;3;0
S5RRPRR5V1;5;1;9;3;0
S5RRPRR5V1;5;4;1;10;0
S5RRPRR5V1;5;4;2;3;0
S5RRPRR5V1;5;4;3;3;0
S5RRPRR5V1;5;4;9;3;0
S5RRPRR5V1;5;9;1;10;0
S5RRPRR5V1;5;9;3;3;0
S5RRPRR5V1;5;9;9;3;0
S5RRPRR6V1;5;1;1;10;0
S5RRPRR6V1;5;1;3;3;0
S5RRPRR6V1;5;1;9;3;0
S5RRPRR6V1;5;4;1;10;0
S5RRPRR6V1;5;4;2;3;0
S5RRPRR6V1;5;4;3;3;0
S5RRPRR6V1;5;4;9;3;0
S5RRPRR6V1;5;9;1;10;0
S5RRPRR6V1;5;9;3;3;0
S5RRPRR6V1;5;9;9;3;0
S5RRPRR6V2;5;1;1;10;0
S5RRPRR6V2;5;1;3;3;0
S5RRPRR6V2;5;1;9;3;0
S5RRPRR6V2;5;4;1;10;0
S5RRPRR6V2;5;4;2;3;0
S5RRPRR6V2;5;4;3;3;0
S5RRPRR6V2;5;4;9;3;0
S5RRPRR6V2;5;9;1;10;0
S5RRPRR6V2;5;9;3;3;0
S5RRPRR6V2;5;9;9;3;0
S5RRPRR8V1;5;1;1;3;0
S5RRPRR8V1;5;1;2;3;0
S5RRPRR8V1;5;1;3;3;0
S5RRPRR8V1;5;1;8;3;0
S5RRPRR8V1;5;2;1;3;0
S5RRPRR8V1;5;2;2;3;0
S5RRPRR8V1;5;2;3;3;0
S5RRPRR8V1;5;2;8;3;0
S5RRPRR8V1;5;3;1;3;0
S5RRPRR8V1;5;3;2;3;0
S5RRPRR8V1;5;3;3;3;0
S5RRPRR8V1;5;3;8;3;0
S5RRPRR8V1;5;4;1;3;0
S5RRPRR8V1;5;4;2;3;0
S5RRPRR8V1;5;4;3;3;0
S5RRPRR8V1;5;4;8;3;0
S5RRPRR8V1;5;9;1;3;0
S5RRPRR8V1;5;9;2;3;0
S5RRPRR8V1;5;9;3;3;0
S5RRPRR8V1;5;9;8;3;0
S5RRPRR8V2;5;1;1;3;0
S5RRPRR8V2;5;1;2;3;0
S5RRPRR8V2;5;1;3;3;0
S5RRPRR8V2;5;1;8;3;0
S5RRPRR8V2;5;2;1;3;0
S5RRPRR8V2;5;2;2;3;0
S5RRPRR8V2;5;2;3;3;0
S5RRPRR8V2;5;2;8;3;0
S5RRPRR8V2;5;3;1;3;0
S5RRPRR8V2;5;3;2;3;0
S5RRPRR8V2;5;3;3;3;0
S5RRPRR8V2;5;3;8;3;0
S5RRPRR8V2;5;4;1;3;0
S5RRPRR8V2;5;4;2;3;0
S5RRPRR8V2;5;4;3;3;0
S5RRPRR8V2;5;4;8;3;0
S5RRPRR8V2;5;9;1;3;0
S5RRPRR8V2;5;9;2;3;0
S5RRPRR8V2;5;9;3;3;0
S5RRPRR8V2;5;9;8;3;0
S5RRPRR9V1;5;1;1;3;0
S5RRPRR9V1;5;1;2;3;0
S5RRPRR9V1;5;1;3;3;0
S5RRPRR9V1;5;1;8;3;0
S5RRPRR9V1;5;2;1;3;0
S5RRPRR9V1;5;2;2;3;0
S5RRPRR9V1;5;2;3;3;0
S5RRPRR9V1;5;2;8;3;0
S5RRPRR9V1;5;3;1;3;0
S5RRPRR9V1;5;3;2;3;0
S5RRPRR9V1;5;3;3;3;0
S5RRPRR9V1;5;3;8;3;0
S5RRPRR9V1;5;4;1;3;0
S5RRPRR9V1;5;4;2;3;0
S5RRPRR9V1;5;4;3;3;0
S5RRPRR9V1;5;4;8;3;0
S5RRPRR9V1;5;9;1;3;0
S5RRPRR9V1;5;9;2;3;0
S5RRPRR9V1;5;9;3;3;0
S5RRPRR9V1;5;9;8;3;0
S5RRPRR9V2;5;1;1;10;0
S5RRPRR9V2;5;1;3;3;0
S5RRPRR9V2;5;1;9;3;0
S5RRPRR9V2;5;4;1;10;0
S5RRPRR9V2;5;4;2;3;0
S5RRPRR9V2;5;4;3;3;0
S5RRPRR9V2;5;4;9;3;0
S5RRPRR9V2;5;9;1;10;0
S5RRPRR9V2;5;9;3;3;0
S5RRPRR9V2;5;9;9;3;0
S5RRPRR9V3;5;1;1;10;0
S5RRPRR9V3;5;1;3;3;0
S5RRPRR9V3;5;1;9;3;0
S5RRPRR9V3;5;4;1;10;0
S5RRPRR9V3;5;4;2;3;0
S5RRPRR9V3;5;4;3;3;0
S5RRPRR9V3;5;4;9;3;0
S5RRPRR9V3;5;9;1;10;0
S5RRPRR9V3;5;9;3;3;0
S5RRPRR9V3;5;9;9;3;0
S5RRRPP1V1;5;1;1;1;0
S5RRRPP1V1;5;1;2;1;0
S5RRRPP1V1;5;1;3;1;0
S5RRRPP1V1;5;1;8;1;0
S5RRRPP1V1;5;1;9;1;0
S5RRRPP1V1;5;2;1;1;0
S5RRRPP1V1;5;2;2;1;0
S5RRRPP1V1;5;2;3;1;0
S5RRRPP1V1;5;2;8;1;0
S5RRRPP1V1;5;2;9;1;0
S5RRRPP1V1;5;3;1;1;0
S5RRRPP1V1;5;3;2;1;0
S5RRRPP1V1;5;3;3;1;0
S5RRRPP1V1;5;3;8;1;0
S5RRRPP1V1;5;3;9;1;0
S5RRRPP1V1;5;4;1;1;0
S5RRRPP1V1;5;4;2;1;0
S5RRRPP1V1;5;4;3;1;0
S5RRRPP1V1;5;4;8;1;0
S5RRRPP1V1;5;4;9;1;0
S5RRRPP1V1;5;9;1;1;0
S5RRRPP1V1;5;9;2;1;0
S5RRRPP1V1;5;9;3;1;0
S5RRRPP1V1;5;9;8;1;0
S5RRRPP1V1;5;9;9;1;0
S5RRRPP1V1;5;10;1;1;0
S5RRRPP1V1;5;10;2;1;0
S5RRRPP1V1;5;10;3;1;0
S5RRRPP1V1;5;10;8;1;0
S5RRRPP1V1;5;10;9;1;0
S5RRRPP2V1;5;1;1;1;0
S5RRRPP2V1;5;1;2;1;0
S5RRRPP2V1;5;1;3;1;0
S5RRRPP2V1;5;1;8;1;0
S5RRRPP2V1;5;1;9;1;0
S5RRRPP2V1;5;2;1;1;0
S5RRRPP2V1;5;2;2;1;0
S5RRRPP2V1;5;2;3;1;0
S5RRRPP2V1;5;2;8;1;0
S5RRRPP2V1;5;2;9;1;0
S5RRRPP2V1;5;3;1;1;0
S5RRRPP2V1;5;3;2;1;0
S5RRRPP2V1;5;3;3;1;0
S5RRRPP2V1;5;3;8;1;0
S5RRRPP2V1;5;3;9;1;0
S5RRRPP2V1;5;4;1;1;0
S5RRRPP2V1;5;4;2;1;0
S5RRRPP2V1;5;4;3;1;0
S5RRRPP2V1;5;4;8;1;0
S5RRRPP2V1;5;4;9;1;0
S5RRRPP2V1;5;9;1;1;0
S5RRRPP2V1;5;9;2;1;0
S5RRRPP2V1;5;9;3;1;0
S5RRRPP2V1;5;9;8;1;0
S5RRRPP2V1;5;9;9;1;0
S5RRRPP2V1;5;10;1;1;0
S5RRRPP2V1;5;10;2;1;0
S5RRRPP2V1;5;10;3;1;0
S5RRRPP2V1;5;10;8;1;0
S5RRRPP2V1;5;10;9;1;0
S5RRRPP3V1;5;1;1;1;0
S5RRRPP3V1;5;1;2;1;0
S5RRRPP3V1;5;1;3;1;0
S5RRRPP3V1;5;1;8;1;0
S5RRRPP3V1;5;1;9;1;0
S5RRRPP3V1;5;2;1;1;0
S5RRRPP3V1;5;2;2;1;0
S5RRRPP3V1;5;2;3;1;0
S5RRRPP3V1;5;2;8;1;0
S5RRRPP3V1;5;2;9;1;0
S5RRRPP3V1;5;3;1;1;0
S5RRRPP3V1;5;3;2;1;0
S5RRRPP3V1;5;3;3;1;0
S5RRRPP3V1;5;3;8;1;0
S5RRRPP3V1;5;3;9;1;0
S5RRRPP3V1;5;4;1;1;0
S5RRRPP3V1;5;4;2;1;0
S5RRRPP3V1;5;4;3;1;0
S5RRRPP3V1;5;4;8;1;0
S5RRRPP3V1;5;4;9;1;0
S5RRRPP3V1;5;9;1;1;0
S5RRRPP3V1;5;9;2;1;0
S5RRRPP3V1;5;9;3;1;0
S5RRRPP3V1;5;9;8;1;0
S5RRRPP3V1;5;9;9;1;0
S5RRRPP3V1;5;10;1;1;0
S5RRRPP3V1;5;10;2;1;0
S5RRRPP3V1;5;10;3;1;0
S5RRRPP3V1;5;10;8;1;0
S5RRRPP3V1;5;10;9;1;0
S5RRRPP4V1;5;1;1;1;0
S5RRRPP4V1;5;1;2;1;0
S5RRRPP4V1;5;1;3;1;0
S5RRRPP4V1;5;1;8;1;0
S5RRRPP4V1;5;1;9;1;0
S5RRRPP4V1;5;2;1;1;0
S5RRRPP4V1;5;2;2;1;0
S5RRRPP4V1;5;2;3;1;0
S5RRRPP4V1;5;2;8;1;0
S5RRRPP4V1;5;2;9;1;0
S5RRRPP4V1;5;3;1;1;0
S5RRRPP4V1;5;3;2;1;0
S5RRRPP4V1;5;3;3;1;0
S5RRRPP4V1;5;3;8;1;0
S5RRRPP4V1;5;3;9;1;0
S5RRRPP4V1;5;4;1;1;0
S5RRRPP4V1;5;4;2;1;0
S5RRRPP4V1;5;4;3;1;0
S5RRRPP4V1;5;4;8;1;0
S5RRRPP4V1;5;4;9;1;0
S5RRRPP4V1;5;9;1;1;0
S5RRRPP4V1;5;9;2;1;0
S5RRRPP4V1;5;9;3;1;0
S5RRRPP4V1;5;9;8;1;0
S5RRRPP4V1;5;9;9;1;0
S5RRRPP4V1;5;10;1;1;0
S5RRRPP4V1;5;10;2;1;0
S5RRRPP4V1;5;10;3;1;0
S5RRRPP4V1;5;10;8;1;0
S5RRRPP4V1;5;10;9;1;0
S5RRRPP5V1;5;1;1;1;0
S5RRRPP5V1;5;1;2;1;0
S5RRRPP5V1;5;1;3;1;0
S5RRRPP5V1;5;1;8;1;0
S5RRRPP5V1;5;1;9;1;0
S5RRRPP5V1;5;2;1;1;0
S5RRRPP5V1;5;2;2;1;0
S5RRRPP5V1;5;2;3;1;0
S5RRRPP5V1;5;2;8;1;0
S5RRRPP5V1;5;2;9;1;0
S5RRRPP5V1;5;3;1;1;0
S5RRRPP5V1;5;3;2;1;0
S5RRRPP5V1;5;3;3;1;0
S5RRRPP5V1;5;3;8;1;0
S5RRRPP5V1;5;3;9;1;0
S5RRRPP5V1;5;4;1;1;0
S5RRRPP5V1;5;4;2;1;0
S5RRRPP5V1;5;4;3;1;0
S5RRRPP5V1;5;4;8;1;0
S5RRRPP5V1;5;4;9;1;0
S5RRRPP5V1;5;9;1;1;0
S5RRRPP5V1;5;9;2;1;0
S5RRRPP5V1;5;9;3;1;0
S5RRRPP5V1;5;9;8;1;0
S5RRRPP5V1;5;9;9;1;0
S5RRRPP5V1;5;10;1;1;0
S5RRRPP5V1;5;10;2;1;0
S5RRRPP5V1;5;10;3;1;0
S5RRRPP5V1;5;10;8;1;0
S5RRRPP5V1;5;10;9;1;0
S5RRRPP6V1;5;1;1;1;0
S5RRRPP6V1;5;1;2;1;0
S5RRRPP6V1;5;1;3;1;0
S5RRRPP6V1;5;1;8;1;0
S5RRRPP6V1;5;1;9;1;0
S5RRRPP6V1;5;2;1;1;0
S5RRRPP6V1;5;2;2;1;0
S5RRRPP6V1;5;2;3;1;0
S5RRRPP6V1;5;2;8;1;0
S5RRRPP6V1;5;2;9;1;0
S5RRRPP6V1;5;3;1;1;0
S5RRRPP6V1;5;3;2;1;0
S5RRRPP6V1;5;3;3;1;0
S5RRRPP6V1;5;3;8;1;0
S5RRRPP6V1;5;3;9;1;0
S5RRRPP6V1;5;4;1;1;0
S5RRRPP6V1;5;4;2;1;0
S5RRRPP6V1;5;4;3;1;0
S5RRRPP6V1;5;4;8;1;0
S5RRRPP6V1;5;4;9;1;0
